Current (mA),Time (ms)
0.315,1701630.0
0.313,1701902.0
0.314,1702173.0
0.313,1702444.0
0.309,1702714.0
0.309,1702985.0
0.313,1703256.0
0.309,1703526.0
0.289,1703797.0
0.304,1704068.0
0.31,1704339.0
0.309,1704609.0
0.302,1704880.0
0.312,1705152.0
0.314,1705423.0
0.313,1705694.0
0.315,1705964.0
0.313,1706235.0
0.312,1706506.0
0.312,1706777.0
0.313,1707047.0
0.31,1707316.0
0.309,1707586.0
0.31,1707857.0
0.309,1708127.0
0.307,1708398.0
0.307,1708669.0
0.31,1708940.0
0.31,1709211.0
0.31,1709483.0
0.31,1709752.0
0.307,1710023.0
0.307,1710292.0
0.304,1710564.0
0.3,1710834.0
0.298,1711105.0
0.302,1711375.0
0.304,1711646.0
0.302,1711917.0
0.304,1712188.0
0.307,1712460.0
0.304,1712731.0
0.298,1713002.0
0.312,1713274.0
0.309,1713544.0
0.311,1713815.0
0.31,1714086.0
0.308,1714357.0
0.309,1714628.0
0.306,1714899.0
0.309,1715170.0
0.308,1715441.0
0.306,1715712.0
0.316,1715982.0
0.309,1716253.0
0.304,1716524.0
0.315,1716794.0
0.315,1717065.0
0.317,1717337.0
0.313,1717608.0
0.319,1717878.0
0.317,1718148.0
0.308,1718419.0
0.31,1718690.0
0.299,1718961.0
0.304,1719232.0
0.326,1719502.0
0.312,1719772.0
0.316,1720043.0
0.317,1720313.0
0.32,1720584.0
0.324,1720855.0
0.326,1721126.0
0.329,1721398.0
0.318,1721669.0
0.324,1721941.0
0.311,1722212.0
0.315,1722483.0
0.31,1722755.0
0.312,1723026.0
0.294,1723297.0
0.291,1723568.0
0.308,1723838.0
0.312,1724108.0
0.306,1724378.0
0.321,1724649.0
0.323,1724920.0
0.319,1725191.0
0.313,1725462.0
0.314,1725733.0
0.315,1726004.0
0.356,1726275.0
0.354,1726545.0
0.348,1726817.0
0.348,1727087.0
0.351,1727357.0
0.343,1727628.0
0.314,1727899.0
0.344,1728169.0
0.339,1728439.0
0.361,1728710.0
0.319,1728981.0
0.317,1729251.0
0.35,1729521.0
0.353,1729792.0
0.356,1730061.0
0.354,1730331.0
0.352,1730602.0
0.337,1730873.0
0.341,1731143.0
0.332,1731414.0
0.339,1731685.0
0.341,1731956.0
0.342,1732227.0
0.336,1732498.0
0.34,1732768.0
0.341,1733039.0
0.328,1733309.0
0.33,1733580.0
0.323,1733851.0
0.335,1734121.0
0.329,1734391.0
0.331,1734662.0
0.332,1734933.0
0.328,1735203.0
0.334,1735472.0
0.329,1735744.0
0.327,1736015.0
0.327,1736286.0
0.327,1736557.0
0.328,1736828.0
0.332,1737099.0
0.33,1737368.0
0.334,1737639.0
0.332,1737910.0
0.326,1738180.0
0.33,1738450.0
0.329,1738721.0
0.324,1738992.0
0.314,1739264.0
0.315,1739535.0
0.32,1739806.0
0.315,1740076.0
0.315,1740349.0
0.313,1740620.0
0.314,1740889.0
0.311,1741160.0
0.312,1741431.0
0.312,1741702.0
0.315,1741974.0
0.317,1742244.0
0.312,1742514.0
0.31,1742785.0
0.313,1743056.0
0.312,1743326.0
0.316,1743597.0
0.311,1743868.0
0.312,1744139.0
0.325,1744410.0
0.328,1744681.0
0.325,1744953.0
0.327,1745224.0
0.323,1745494.0
0.324,1745765.0
0.332,1746036.0
0.318,1746307.0
0.316,1746577.0
0.32,1746848.0
0.348,1747120.0
0.345,1747390.0
0.344,1747662.0
0.341,1747933.0
0.346,1748204.0
0.341,1748475.0
0.332,1748745.0
0.337,1749016.0
0.339,1749287.0
0.333,1749557.0
0.35,1749828.0
0.347,1750098.0
0.337,1750369.0
0.345,1750639.0
0.345,1750910.0
0.333,1751180.0
0.349,1751451.0
0.337,1751722.0
0.346,1751993.0
0.338,1752264.0
0.357,1752535.0
0.357,1752806.0
0.354,1753077.0
0.339,1753348.0
0.332,1753618.0
0.342,1753889.0
0.344,1754160.0
0.34,1754431.0
0.355,1754703.0
0.337,1754975.0
0.334,1755247.0
0.333,1755518.0
0.333,1755789.0
0.332,1756060.0
0.329,1756330.0
0.329,1756600.0
0.326,1756870.0
0.324,1757142.0
0.326,1757413.0
0.322,1757685.0
0.323,1757956.0
0.323,1758227.0
0.341,1758497.0
0.342,1758768.0
0.341,1759040.0
0.327,1759311.0
0.326,1759582.0
0.319,1759852.0
0.32,1760123.0
0.322,1760394.0
0.321,1760665.0
0.35,1760937.0
0.347,1761208.0
0.345,1761479.0
0.337,1761750.0
0.339,1762020.0
0.337,1762291.0
0.338,1762562.0
0.339,1762833.0
0.338,1763104.0
0.355,1763375.0
0.344,1763646.0
0.337,1763917.0
0.34,1764188.0
0.358,1764457.0
0.357,1764728.0
0.342,1764998.0
0.341,1765269.0
0.34,1765537.0
0.326,1765809.0
0.322,1766079.0
0.334,1766350.0
0.316,1766620.0
0.332,1766890.0
0.34,1767161.0
0.338,1767431.0
0.344,1767701.0
0.363,1767972.0
0.36,1768242.0
0.356,1768513.0
0.358,1768784.0
0.351,1769053.0
0.348,1769324.0
0.345,1769595.0
0.341,1769864.0
0.342,1770136.0
0.338,1770407.0
0.338,1770678.0
0.334,1770949.0
0.33,1771220.0
0.342,1771490.0
0.342,1771760.0
0.341,1772031.0
0.338,1772302.0
0.339,1772572.0
0.341,1772844.0
0.335,1773115.0
0.343,1773385.0
0.338,1773655.0
0.338,1773926.0
0.342,1774197.0
0.34,1774467.0
0.339,1774736.0
0.339,1775006.0
0.339,1775278.0
0.339,1775548.0
0.338,1775819.0
0.342,1776089.0
0.344,1776373.0
0.343,1776648.0
0.345,1776919.0
0.342,1777189.0
0.34,1777459.0
0.339,1777730.0
0.336,1778000.0
0.338,1778270.0
0.345,1778540.0
0.34,1778809.0
0.343,1779078.0
0.342,1779348.0
0.35,1779619.0
0.351,1779889.0
0.348,1780160.0
0.347,1780430.0
0.348,1780701.0
0.348,1780970.0
0.35,1781239.0
0.342,1781510.0
0.344,1781781.0
0.344,1782052.0
0.344,1782322.0
0.34,1782592.0
0.345,1782863.0
0.346,1783134.0
0.345,1783404.0
0.342,1783674.0
0.329,1783944.0
0.335,1784213.0
0.334,1784484.0
0.333,1784755.0
0.335,1785025.0
0.336,1785293.0
0.337,1785563.0
0.332,1785833.0
0.332,1786103.0
0.334,1786374.0
0.324,1786646.0
0.327,1786917.0
0.334,1787187.0
0.329,1787464.0
0.324,1787735.0
0.33,1788006.0
0.33,1788276.0
0.339,1788546.0
0.336,1788815.0
0.333,1789086.0
0.332,1789357.0
0.325,1789627.0
0.321,1789896.0
0.343,1790167.0
0.339,1790437.0
0.334,1790708.0
0.327,1790979.0
0.324,1791249.0
0.339,1791519.0
0.34,1791789.0
0.344,1792059.0
0.33,1792330.0
0.334,1792602.0
0.345,1792872.0
0.331,1793143.0
0.327,1793413.0
0.341,1793683.0
0.335,1793953.0
0.349,1794224.0
0.348,1794494.0
0.347,1794764.0
0.345,1795035.0
0.319,1795305.0
0.351,1795575.0
0.349,1795846.0
0.349,1796116.0
0.349,1796385.0
0.341,1796655.0
0.344,1796926.0
0.345,1797197.0
0.344,1797467.0
0.345,1797736.0
0.346,1798007.0
0.344,1798278.0
0.342,1798546.0
0.342,1798816.0
0.343,1799086.0
0.344,1799357.0
0.343,1799627.0
0.344,1799898.0
0.342,1800168.0
0.339,1800439.0
0.339,1800709.0
0.339,1800980.0
0.334,1801249.0
0.336,1801520.0
0.335,1801789.0
0.329,1802058.0
0.328,1802328.0
0.334,1802598.0
0.331,1802868.0
0.334,1803138.0
0.331,1803408.0
0.331,1803679.0
0.333,1803949.0
0.333,1804219.0
0.335,1804488.0
0.335,1804758.0
0.337,1805028.0
0.337,1805299.0
0.335,1805568.0
0.337,1805839.0
0.333,1806109.0
0.329,1806377.0
0.333,1806645.0
0.331,1806915.0
0.334,1807185.0
0.334,1807456.0
0.333,1807726.0
0.33,1808003.0
0.331,1808274.0
0.33,1808546.0
0.333,1808816.0
0.335,1809085.0
0.335,1809354.0
0.337,1809625.0
0.337,1809895.0
0.337,1810165.0
0.334,1810436.0
0.334,1810705.0
0.33,1810976.0
0.331,1811246.0
0.331,1811516.0
0.317,1811787.0
-0.0,1812056.0
-0.0,1812442.0
-0.0,1812807.0
-0.0,1813174.0
-0.0,1813539.0
-0.0,1813905.0
-0.0,1814270.0
-0.0,1814636.0
-0.0,1815002.0
-0.0,1815368.0
-0.0,1815734.0
-0.0,1816099.0
-0.0,1816465.0
-0.0,1816831.0
-0.0,1817197.0
-0.0,1817562.0
-0.0,1817928.0
-0.0,1818294.0
-0.0,1818660.0
-0.0,1819026.0
-0.0,1819391.0
-0.0,1819757.0
-0.0,1820121.0
-0.0,1820487.0
-0.0,1820853.0
-0.0,1821220.0
-0.0,1821585.0
-0.0,1821951.0
-0.0,1822317.0
-0.0,1822684.0
-0.0,1823050.0
-0.0,1823416.0
-0.0,1823781.0
-0.0,1824147.0
-0.0,1824513.0
-0.0,1824879.0
-0.0,1825245.0
-0.0,1825610.0
-0.0,1825976.0
-0.0,1826342.0
-0.0,1826708.0
-0.0,1827074.0
-0.0,1827439.0
-0.0,1827806.0
-0.0,1828170.0
-0.0,1828536.0
-0.0,1828900.0
-0.0,1829265.0
-0.0,1829631.0
-0.0,1829998.0
0.0,1830363.0
-0.0,1830728.0
-0.0,1831094.0
-0.0,1831458.0
-0.0,1831823.0
-0.0,1832188.0
0.0,1832553.0
-0.0,1832919.0
-0.0,1833285.0
-0.0,1833650.0
-0.0,1834015.0
-0.0,1834380.0
-0.0,1834746.0
-0.0,1835112.0
-0.0,1835477.0
0.388,1835844.0
0.387,1836113.0
0.367,1836383.0
0.378,1836654.0
0.39,1836925.0
0.38,1837195.0
0.389,1837465.0
0.382,1837736.0
0.372,1838007.0
0.368,1838277.0
0.357,1838548.0
0.368,1838818.0
0.362,1839089.0
0.346,1839360.0
0.353,1839630.0
0.387,1839901.0
0.383,1840170.0
0.362,1846223.0
0.362,1858125.0
0.34,1869852.0
0.346,1881613.0
0.347,1893374.0
0.348,1905140.0
0.353,1916896.0
0.367,1928647.0
0.35,1940399.0
0.354,1952160.0
0.35,1963877.0
0.366,1975604.0
0.358,1987203.0
0.356,1998962.0
0.359,2010725.0
0.534,2022466.0
0.468,2034232.0
0.539,2046011.0
0.546,2057776.0
0.525,2069495.0
0.543,2081262.0
0.56,2093013.0
0.571,2104784.0
0.626,2116532.0
0.755,2128298.0
0.751,2140053.0
0.768,2151825.0
0.918,2163587.0
0.942,2175336.0
0.906,2187095.0
0.931,2198852.0
0.957,2210617.0
0.951,2222322.0
0.964,2234089.0
0.995,2245838.0
1.001,2257608.0
0.994,2269366.0
1.015,2281136.0
0.999,2292904.0
1.019,2304668.0
1.019,2316745.0
1.029,2328502.0
1.01,2340200.0
1.033,2351962.0
1.08,2363716.0
1.083,2375474.0
1.06,2387231.0
1.1,2398972.0
1.127,2410724.0
1.149,2422476.0
1.139,2434236.0
1.066,2445998.0
1.079,2457753.0
1.079,2469516.0
1.063,2481277.0
1.033,2493039.0
1.222,2504801.0
1.224,2516568.0
1.278,2528335.0
1.315,2540108.0
1.299,2551866.0
1.366,2563632.0
1.393,2575389.0
1.339,2587153.0
1.464,2598867.0
1.389,2610625.0
1.416,2622381.0
1.413,2634142.0
1.333,2645791.0
1.475,2657569.0
1.382,2669336.0
1.42,2681102.0
1.454,2692859.0
1.482,2704621.0
1.519,2716352.0
1.485,2728109.0
1.582,2739868.0
1.62,2751628.0
1.535,2763155.0
1.502,2774656.0
1.515,2786148.0
1.509,2797771.0
1.625,2809636.0
1.517,2821501.0
1.715,2833402.0
1.543,2845383.0
1.473,2857146.0
1.577,2868895.0
1.637,2880662.0
1.521,2892436.0
1.561,2904203.0
1.654,2915965.0
1.635,2927707.0
1.6,2939463.0
1.651,2951121.0
1.619,2962896.0
1.632,2974661.0
1.624,2986384.0
1.618,2998013.0
1.568,3009781.0
1.628,3021553.0
1.563,3033310.0
1.599,3045062.0
1.629,3056809.0
1.64,3068562.0
1.727,3080322.0
1.675,3092054.0
1.802,3103814.0
1.827,3115564.0
1.906,3127329.0
1.862,3139087.0
1.923,3150847.0
1.896,3162614.0
1.775,3174351.0
1.934,3186102.0
1.848,3197857.0
1.875,3209616.0
1.869,3221379.0
1.918,3233127.0
1.987,3244894.0
2.009,3256616.0
2.062,3268390.0
2.06,3280164.0
2.11,3291937.0
2.084,3303684.0
2.156,3315445.0
2.154,3327194.0
2.13,3338922.0
2.168,3350687.0
2.175,3362372.0
2.101,3374127.0
2.141,3385881.0
2.105,3397643.0
2.163,3409403.0
2.157,3421159.0
2.126,3432914.0
2.143,3444672.0
2.089,3456445.0
2.149,3468192.0
2.106,3479954.0
2.145,3491724.0
2.151,3503487.0
2.225,3515251.0
2.3,3527003.0
2.211,3538764.0
2.309,3550534.0
2.311,3562289.0
2.32,3574067.0
2.247,3585833.0
2.286,3597598.0
2.305,3609305.0
2.275,3621038.0
2.37,3632809.0
2.407,3644568.0
2.494,3656326.0
2.439,3668088.0
2.445,3679837.0
2.462,3691605.0
2.352,3703370.0
2.317,3715107.0
2.394,3726856.0
2.391,3738613.0
2.419,3750363.0
2.421,3762124.0
2.5,3773885.0
2.396,3785662.0
2.469,3797418.0
2.335,3809163.0
2.385,3820929.0
2.496,3832692.0
2.653,3844398.0
2.688,3856158.0
2.662,3867884.0
2.697,3879657.0
2.732,3891409.0
2.736,3903162.0
2.753,3914917.0
2.744,3926682.0
2.697,3938450.0
2.687,3950197.0
2.734,3961898.0
2.762,3973669.0
2.988,3985424.0
2.958,3997178.0
2.993,4008923.0
2.921,4020684.0
2.9,4032444.0
2.874,4044197.0
2.919,4055954.0
2.992,4067718.0
2.968,4079461.0
2.946,4091215.0
2.912,4102971.0
3.012,4114718.0
2.925,4126484.0
2.977,4138261.0
2.975,4150017.0
2.933,4161789.0
3.029,4173502.0
2.998,4185267.0
3.203,4197025.0
3.045,4208777.0
3.047,4220537.0
3.046,4232293.0
3.021,4244014.0
3.064,4255779.0
3.075,4267546.0
3.201,4279314.0
3.229,4291065.0
3.236,4302816.0
3.235,4314577.0
3.145,4326338.0
3.24,4338092.0
3.216,4349862.0
3.355,4361618.0
3.296,4373379.0
3.272,4385136.0
3.415,4396891.0
3.277,4408654.0
3.251,4420409.0
3.413,4432161.0
3.428,4443923.0
3.26,4455690.0
3.494,4467451.0
3.487,4479167.0
3.533,4490908.0
3.622,4502669.0
3.65,4514432.0
3.743,4526200.0
3.634,4537961.0
3.844,4549720.0
3.661,4561484.0
3.861,4573244.0
3.929,4584976.0
4.062,4596741.0
4.13,4608496.0
4.151,4620230.0
4.093,4631985.0
4.122,4643748.0
4.282,4655512.0
4.13,4667265.0
4.292,4679008.0
4.41,4690766.0
4.207,4702539.0
4.198,4714296.0
4.273,4726005.0
4.3,4737751.0
4.269,4749512.0
4.536,4761271.0
4.391,4773021.0
4.558,4784744.0
4.445,4796508.0
4.601,4808234.0
4.638,4819986.0
4.689,4831723.0
4.513,4843490.0
4.581,4855223.0
4.913,4866989.0
4.685,4878739.0
4.684,4890498.0
4.931,4902197.0
4.947,4913955.0
4.843,4925711.0
4.982,4937469.0
5.136,4949219.0
